date,price,returns,ma,std,bollup,bolldown,shift,position,strategy,creturns,cstrategy
2020-12-12,568.5673217773438,0.04087194885463242,559.9565002332955,29.781021298728618,619.5185428307527,500.3944576358383,545.79736328125,1,-0.04087194885463242,1.2716383391968564,44.97997471190047
2020-12-13,589.6632080078125,0.03643181383459832,562.7857104975352,28.97652035152874,620.7387512005927,504.83266979447774,568.5673217773438,1,0.03643181383459832,1.3188206810277938,46.648893048968056
2020-12-14,586.0111694335938,-0.006212690164762769,564.997658967636,28.295650567627064,621.58896010289,508.40635783238184,589.6632080078125,1,-0.006212690164762769,1.3106526557310092,46.35997633423014
2020-12-15,589.3555908203125,0.005690871183104606,567.3174620012243,28.494904881746876,624.307271764718,510.3276522377305,586.0111694335938,1,0.005690871183104606,1.318132674885974,46.62455712112852
2020-12-16,636.1818237304688,0.07645468780571038,573.8759726421047,28.457445969238034,630.7908645805808,516.9610807036286,589.3555908203125,1,0.07645468780571038,1.4228626352054927,50.32903096526057
2020-12-17,642.8689575195312,0.01045649604687033,580.4467331066215,27.621602557156937,635.6899382209355,525.2035279923076,636.1818237304688,1,0.01045649604687033,1.4378188512590786,50.8580573394582
2020-12-18,654.8119506835938,0.01840719132375638,587.529134780619,29.080084818571635,645.6893044177623,529.3689651434756,642.8689575195312,1,0.01840719132375638,1.4645301436786162,51.80288042360003
2020-12-19,659.2979125976562,0.006827403803755844,594.3642564774797,32.336440012030344,659.0371365015403,529.691376453419,654.8119506835938,1,0.006827403803755844,1.4745632935618465,52.157769714145815
2020-12-20,638.2908325195312,-0.032381470204766026,598.5477399100561,33.4288551325474,665.4054501751509,531.6900296449612,659.2979125976562,1,-0.032381470204766026,1.4275795725516132,50.49587692767476
2020-12-21,609.81787109375,-0.04563368921226802,599.6210857370745,33.42753520750504,666.4761561520846,532.7660153220644,638.2908325195312,1,-0.04563368921226802,1.3638979151775796,48.24335020682656
2020-12-22,634.8541870117188,0.04023500516282223,602.9766191918026,34.363865513338446,671.7043502184795,534.2488881651257,609.81787109375,1,0.04023500516282223,1.4198932880632575,50.22400019098163
2020-12-23,583.714599609375,-0.08398318169444323,601.1421411363332,34.36180342059498,669.8657479775231,532.4185342951432,634.8541870117188,-1,-0.08398318169444323,1.3055162257511965,46.17829221581373
2020-12-24,611.607177734375,0.04667804590397781,602.1388112885277,33.71357532640831,669.5659619413443,534.711660635711,583.714599609375,1,-0.04667804590397781,1.3678998175691655,44.07231362334524
2020-12-25,626.4107055664062,0.023916025173036298,604.4504202673733,34.1436627539848,672.7377457753429,536.1630947594036,611.607177734375,1,0.023916025173036298,1.4010088845618522,45.13905342807094
2020-12-26,635.8358154296875,0.014934143019281998,607.439505520927,34.92313761162889,677.2857807441848,537.5932302976693,626.4107055664062,1,0.014934143019281998,1.4220887648051008,45.81822530987874
2020-12-27,682.642333984375,0.07103067510537946,614.601679660303,38.85209928997559,692.3058782402542,536.8974810803519,635.8358154296875,1,0.07103067510537946,1.526774632667515,49.191095414184545
2020-12-28,730.3973388671875,0.06761763260462011,625.6298376800063,45.23416525469695,716.0981681894002,535.1615071706124,682.642333984375,1,0.06761763260462011,1.6335818528005401,52.63231328882787
2020-12-29,731.5201416015625,0.0015360688549763389,635.7146285296783,50.54630461712091,736.80723776392,534.6220192954365,730.3973388671875,1,0.0015360688549763389,1.6360930752181828,52.71322227101122
2020-12-30,751.6189575195312,0.02710473536704583,646.7531360525214,55.31466210594316,757.3824602644078,536.1238118406351,731.5201416015625,1,0.02710473536704583,1.6810454034910307,54.161539672837584
2020-12-31,737.8034057617188,-0.018552088848932745,655.4245903105402,55.59474619626494,766.6140827030702,544.2350979180103,751.6189575195312,1,-0.018552088848932745,1.6501460101923198,53.165993263121784
2021-01-01,730.3675537109375,-0.01012949559228217,662.5620153962924,55.64968897510956,773.8613933465115,551.2626374460733,737.8034057617188,1,-0.01012949559228217,1.63351523633284,52.630166975319185
2021-01-02,774.5349731445312,0.05871490894439917,673.2261066104104,59.75141830562896,792.7289432216683,553.7232699991525,730.3675537109375,1,0.05871490894439917,1.7322985848368906,55.81286402675335
2021-01-03,975.5076904296875,0.23069522900113032,702.014828878913,89.57572852902173,881.1662859369565,522.8633718208696,774.5349731445312,1,0.23069522900113032,2.181787330749124,70.2949253046118
2021-01-04,1040.2330322265625,0.0642419928748038,734.226086340594,117.4624777550737,969.1510418507414,499.30113083044654,975.5076904296875,1,0.0642419928748038,2.3265498293908577,74.95902289355308
2021-01-05,1100.006103515625,0.05587097093740991,769.0622784525017,145.6799567261096,1060.4221919047209,477.7023650002825,1040.2330322265625,1,0.05587097093740991,2.460236248204222,79.26626067621079
2021-01-06,1207.1121826171875,0.0929151527017415,810.7813169443765,179.18770261191443,1169.1567221682053,452.40591172054764,1100.006103515625,1,0.0929151527017415,2.699786062852091,86.98430729335004
2021-01-07,1225.6781005859375,0.015263361201059275,850.2952963388108,205.74983441351478,1261.7949651658403,438.7956275117812,1207.1121826171875,1,0.015263361201059275,2.7413099636940252,88.32216431859808
2021-01-08,1224.1971435546875,-0.0012090062260797856,885.9049960736562,225.50348891413333,1336.911973901923,434.89801824538955,1225.6781005859375,1,-0.0012090062260797856,2.7379977055541205,88.21544679610969
2021-01-09,1281.0772705078125,0.045416105438041254,923.5404507816712,244.36852480539494,1412.2775003924612,434.80340117088133,1224.1971435546875,1,0.045416105438041254,2.865213863432965,92.31421948105442
2021-01-10,1262.2467041015625,-0.014808109930461662,955.7981891930895,254.6860713075932,1465.170331808276,446.42604657790304,1281.0772705078125,1,-0.014808109930461662,2.823098058894418,90.95729193249987
2021-01-11,1090.1453857421875,-0.14658216286240672,968.5931602930036,252.2041173546172,1473.001395002238,464.1849255837692,1262.2467041015625,1,-0.14658216286240672,2.438182102120861,78.55569895933871
2021-01-12,1043.4345703125,-0.04379332533636267,975.7209136281938,242.61505011854447,1460.9510138652827,490.49081339110484,1090.1453857421875,1,-0.04379332533636267,2.33371028061368,75.18972520663456
2021-01-13,1130.7393798828125,0.0803539938065793,990.4845770810145,235.18985165256944,1460.8642803861535,520.1048737758756,1043.4345703125,1,0.0803539938065793,2.5289732491199253,81.48089556611703
2021-01-14,1218.4530029296875,0.07471028649725438,1012.1958557332691,229.63324273419565,1471.4623412016604,552.9293702648779,1130.7393798828125,1,0.07471028649725438,2.7251505559471845,87.80152495814265
2021-01-15,1171.8345947265625,-0.03901147331331257,1027.3995451612018,218.5239414759302,1464.4474281130622,590.3516622093414,1218.4530029296875,1,-0.03901147331331257,2.62088540930086,84.44221005513548
2021-01-16,1233.53759765625,0.05131558657436923,1047.0317406369206,210.25249713924202,1467.5367349154046,626.5267463584366,1171.8345947265625,1,0.05131558657436923,2.758888247599213,88.88851839751473
2021-01-17,1230.1722412109375,-0.0027319439045435886,1064.4736930725412,201.9267280594797,1468.3271491915007,660.6202369535818,1233.53759765625,1,-0.0027319439045435886,2.751361405804041,88.64601136013562
2021-01-18,1257.279541015625,0.02179609924113147,1082.8361547814063,191.11916762500226,1465.0744900314107,700.5978195314018,1230.1722412109375,1,0.02179609924113147,2.8119886708321977,90.59935896946195
2021-01-19,1377.2958984375,0.09117179063699767,1110.8799398915105,184.90421619124177,1480.688372273994,741.071507509027,1257.279541015625,1,0.09117179063699767,3.0804131749899937,99.24771813984042
2021-01-20,1382.2740478515625,0.003607920734780844,1136.7269977924677,171.2556753889541,1479.2383485703758,794.2156470145595,1377.2958984375,1,0.003607920734780844,3.0915471347001358,99.60644277589383
2021-01-21,1121.5709228515625,-0.20899969144053393,1135.28356208381,140.67932278781203,1416.642207659434,853.924916508186,1382.2740478515625,-1,-0.20899969144053393,2.508467389873969,80.82021804558785
2021-01-22,1236.51220703125,0.09756436791809889,1144.9243854121378,106.5774044658473,1358.0791943438323,931.7695764804432,1121.5709228515625,1,-0.09756436791809889,2.7655411577832876,73.30749023180782
2021-01-23,1230.9906005859375,-0.004475468594939273,1153.1211678096427,94.0291188383418,1341.1794054863262,965.0629301329591,1236.51220703125,1,-0.004475468594939273,2.7531917205559306,72.98013793536309
2021-01-24,1391.609375,0.122641689541714,1175.8343303992006,94.79252819479935,1365.4193867887993,986.2492740096019,1230.9906005859375,1,0.122641689541714,3.112426209976198,82.50253421212405
2021-01-25,1324.414794921875,-0.04949020345671179,1189.9848508299315,93.00537539052098,1375.9956016109734,1003.9741000488896,1391.609375,1,-0.04949020345671179,2.962141096954808,78.51885657861803
2021-01-26,1357.05810546875,0.024348501333298012,1205.8965893669617,96.8551018054361,1399.606792977834,1012.1863857560895,1324.414794921875,1,0.024348501333298012,3.035150015370931,80.45413805456424
2021-01-27,1253.1871337890625,-0.07962918564204995,1210.400450740495,96.84342354612433,1404.0872978327436,1016.7136036482464,1357.05810546875,1,-0.07962918564204995,2.8028357319812014,74.29607491658777
2021-01-28,1332.4921875,0.061361000644112124,1222.0282351937813,98.86666914234779,1419.7615734784767,1024.2948969090858,1253.1871337890625,1,0.061361000644112124,2.9802067185437857,78.99773044185393
2021-01-29,1382.5228271484375,0.0368589517765382,1237.313434427558,103.24908166941768,1443.8115977663933,1030.8152710887225,1332.4921875,1,0.0368589517765382,3.0921035460164172,81.96383187333477
2021-01-30,1376.115478515625,-0.004645306448184236,1250.5326767216595,106.95244526069186,1464.4375672430433,1036.6277862002758,1382.5228271484375,1,-0.004645306448184236,3.0777730879299154,81.58396773237381
2021-01-31,1314.9862060546875,-0.04543848344717139,1256.6711080867099,100.07762302803525,1456.8263541427805,1056.5158620306393,1376.115478515625,1,-0.04543848344717139,2.941053435689718,77.95987609920935
2021-02-01,1369.04052734375,0.0402839735968884,1267.3729575397613,87.22706608798897,1441.8270897157392,1092.9188253637833,1314.9862060546875,1,0.0402839735968884,3.0619494927046786,81.1645243083837
2021-02-02,1515.1937255859375,0.10143315298098682,1290.974935448921,93.65936227838894,1478.293660005699,1103.6562108921432,1369.04052734375,1,0.10143315298098682,3.3888307663241752,89.8293187936806
2021-02-03,1660.9095458984375,0.09182206907112031,1326.20680311078,120.76515647653954,1567.737116063859,1084.6764901577008,1515.1937255859375,1,0.09182206907112031,3.7147338153380605,98.46818302278925
2021-02-04,1594.7626953125,-0.04064042673188076,1351.783554749039,129.0992353347862,1609.9820254186113,1093.5850840794667,1660.9095458984375,1,-0.04064042673188076,3.566792018473512,94.54662076434975
2021-02-05,1718.65087890625,0.07481466551562195,1386.7232999068685,150.44777668786242,1687.6188532825934,1085.8277465311437,1594.7626953125,1,0.07481466551562195,3.8438761173956904,101.89141829808389
2021-02-06,1677.8468017578125,-0.024028304556216056,1414.4493477021965,161.25215587871693,1736.9536594596304,1091.9450359447626,1718.65087890625,1,-0.024028304556216056,3.752615105884693,99.47232007166305
2021-02-07,1614.227783203125,-0.03865461625127135,1433.4758653689516,165.06279325060513,1763.6014518701618,1103.3502788677415,1677.8468017578125,1,-0.03865461625127135,3.6103269721887186,95.70062210157005
2021-02-08,1746.6168212890625,0.07882398232000803,1463.2988135518194,180.92174567310215,1825.1423048980237,1101.4553222056152,1614.227783203125,1,0.07882398232000803,3.9064237932181185,103.54939873401786
2021-02-09,1768.0350341796875,0.012188107903901057,1492.3213107544734,195.533321506141,1883.3879537667553,1101.2546677421915,1746.6168212890625,1,0.012188107903901057,3.95432703989726,104.8191924516488
2021-02-10,1744.243408203125,-0.013547895059854044,1516.313891463869,190.09488298619345,1896.5036574362557,1136.1241254914821,1768.0350341796875,1,-0.013547895059854044,3.901115498212005,103.40868928074758
2021-02-11,1783.7979736328125,0.022423899594163507,1541.7885659561493,192.50436937513282,1926.797304706415,1156.7798272058837,1744.243408203125,1,0.022423899594163507,3.9895818942993246,105.75370933180069
2021-02-12,1843.5325927734375,0.03293883410355654,1570.5260923197004,194.85355680517864,1960.2332059300577,1180.8189787093431,1783.7979736328125,1,0.03293883410355654,4.123182312344962,109.29511796832819
2021-02-13,1814.10986328125,-0.01608870440834598,1593.7245466969912,200.90333060278272,1995.5312079025566,1191.9178854914257,1843.5325927734375,1,-0.01608870440834598,4.0573764360080595,107.55077089065544
2021-02-14,1805.0841064453125,-0.004987726893274724,1613.8540285777838,200.0383278821698,2013.9306843421234,1213.7773728134441,1814.10986328125,1,-0.004987726893274724,4.0371897351667805,107.01567258970644
2021-02-15,1779.791015625,-0.014111236608850447,1629.657551153709,197.1518731280503,2023.9612974098095,1235.3538048976084,1805.0841064453125,1,-0.014111236608850447,3.9806200682655,105.51615402636449
2021-02-16,1781.0675048828125,0.0007169559279818775,1644.0775467469568,182.39043585468107,2008.858418456319,1279.2966750375947,1779.791015625,1,0.0007169559279818775,3.983475020735742,105.59183158398663
2021-02-17,1848.458251953125,0.03713900792867221,1663.542375814211,174.2311074407782,2012.0045906957675,1315.0801609326545,1781.0675048828125,1,0.03713900792867221,4.134198874181697,109.58713911470022
2021-02-18,1937.44921875,0.04702035790880112,1689.6287418080958,172.4049481574427,2034.4386381229813,1344.8188454932103,1848.458251953125,1,0.04702035790880112,4.333233044607371,114.86303076549424
2021-02-19,1960.164794921875,0.011656276525288275,1715.3940801998845,166.75720270904566,2048.9084856179757,1381.8796747817933,1937.44921875,1,0.011656276525288275,4.384037929887808,116.209739571813
2021-02-20,1919.5340576171875,-0.020946070485595023,1734.8359828110563,143.86259216686588,2022.561167144788,1447.1107984773246,1960.164794921875,1,-0.020946070485595023,4.293164604377359,113.80091791915366
2021-02-21,1935.60107421875,0.008335432652435207,1753.9564677070273,119.90274681942941,1993.761961345886,1514.1509740681686,1919.5340576171875,1,0.008335432652435207,4.329099547390247,114.75346222553073
2021-02-22,1781.992919921875,-0.08268555498368403,1756.6266060132034,103.49315588310778,1963.612917779419,1549.6402942469879,1935.60107421875,1,-0.08268555498368403,3.985544772545717,105.64669546123004
2021-02-23,1570.2039794921875,-0.12652682176855595,1738.872070154059,110.9711567273318,1960.8143836087227,1516.9297566993953,1781.992919921875,-1,-0.12652682176855595,3.5118648297266715,93.0906401360424
